-1,0
-1,0
-1,0
-1,0
-1,0
0,0
-1,0
-1,0
0,0
0,0
-1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
-1,0
-1,0
-1,0
-1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,0
-1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
215,0
214,0
215,0
200,0
4,0
-28,0
-35,0
-82,0
-95,0
-68,0
-33,0
4,0
9,0
9,0
2,0
1,0
-2,0
-6,0
-7,0
-7,0
-7,0
-7,0
-6,0
-6,0
-6,0
-6,0
-5,0
-5,0
-4,0
-4,0
-3,0
-3,0
-3,0
-1,0
0,0
2,0
5,0
5,0
4,0
3,0
1,0
1,0
-1,0
-4,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-4,0
-4,0
-3,0
-2,0
-3,0
-2,0
-1,0
0,0
2,0
3,0
5,0
4,0
2,0
2,0
-216,0
-217,0
-217,0
-170,0
-48,0
29,0
55,0
43,0
19,0
-3,0
-8,0
-11,0
-9,0
-6,0
-2,0
-1,0
0,0
0,0
1,0
3,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
2,0
2,0
2,0
2,0
2,0
1,0
1,0
0,0
-1,0
-1,0
-2,0
-2,0
-1,0
-2,0
-1,0
-1,0
-1,0
0,0
0,0
0,0
215,0
215,0
215,0
158,0
49,0
-30,0
-21,0
1,0
7,0
7,0
5,0
3,0
1,0
-5,0
-8,0
-12,0
-12,0
-12,0
-12,0
-11,0
-11,0
-11,0
-11,0
-11,0
-11,0
-11,0
-11,0
-10,0
-11,0
-10,0
-10,0
-9,0
-7,0
-7,0
-7,0
-6,0
-6,0
-5,0
-5,0
-5,0
-3,0
-3,0
-3,0
-3,0
-2,0
-2,0
-2,0
-1,0
-1,0
0,0
1,0
2,0
4,0
4,0
4,0
3,0
3,0
2,0
-1,0
-2,0
-4,0
-3,0
-3,0
-3,0
-218,0
-218,0
-215,0
-151,0
-60,0
4,0
37,0
38,0
3,0
-17,0
-29,0
-34,0
-33,0
-9,0
4,0
6,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
4,0
3,0
2,0
1,0
-1,0
-4,0
-8,0
-8,0
-5,0
3,0
4,0
5,0
5,0
5,0
5,0
4,0
5,0
5,0
5,0
4,0
4,0
4,0
1,0
1,0
0,0
-3,0
-5,0
-8,0
-8,0
-3,0
2,0
3,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
216,0
215,0
210,0
102,0
6,0
-28,0
-24,0
7,0
17,0
17,0
8,0
2,0
1,0
0,0
-1,0
-3,0
-4,0
-4,0
-4,0
-4,0
-3,0
-4,0
-4,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-2,0
-3,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,0
0,0
0,0
0,0
2,0
2,0
4,0
4,0
3,0
3,0
2,0
2,0
1,0
1,0
-1,0
-2,0
-2,0
-3,0
-3,0
-2,0
-3,0
-3,0
-2,0
-217,0
-217,0
-217,0
-212,0
-77,0
-19,0
21,0
31,0
25,0
8,0
6,0
5,0
4,0
3,0
1,0
-1,0
-3,0
-8,0
-8,0
-5,0
-1,0
1,0
4,0
6,0
6,0
6,0
6,0
5,0
5,0
4,0
4,0
2,0
0,0
-2,0
-4,0
-7,0
-7,0
-2,0
0,0
1,0
3,0
6,0
6,0
5,0
5,0
5,0
5,0
4,0
3,0
1,0
-1,0
-2,0
-4,0
-4,0
-3,0
1,0
3,0
4,0
4,0
4,0
4,0
4,0
3,0
2,0
215,0
214,0
212,0
168,0
-20,0
-27,0
-18,0
8,0
24,0
25,0
24,0
20,0
3,0
1,0
-4,0
-4,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-3,0
-4,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-2,0
-3,0
-3,0
-2,0
-2,0
-1,0
-1,0
-1,0
0,0
0,0
0,0
1,0
2,0
2,0
2,0
2,0
2,0
2,0
-214,0
-215,0
-215,0
-186,0
-101,0
-34,0
31,0
33,0
24,0
17,0
8,0
7,0
6,0
6,0
5,0
4,0
2,0
0,0
-2,0
-9,0
-11,0
-11,0
-5,0
-1,0
3,0
8,0
10,0
10,0
11,0
10,0
10,0
10,0
10,0
10,0
9,0
9,0
9,0
8,0
7,0
7,0
6,0
5,0
5,0
4,0
3,0
2,0
0,0
-1,0
-4,0
-6,0
-6,0
-3,0
-1,0
0,0
2,0
5,0
7,0
7,0
7,0
6,0
6,0
6,0
6,0
5,0
217,0
217,0
216,0
124,0
7,0
-18,0
1,0
-24,0
-19,0
-10,0
-3,0
-2,0
-2,0
-2,0
-2,0
-1,0
-2,0
-2,0
-2,0
-1,0
0,0
0,0
1,0
1,0
2,0
2,0
2,0
2,0
2,0
2,0
1,0
1,0
1,0
0,0
0,0
0,0
-1,0
-2,0
-3,0
-3,0
-2,0
-3,0
-3,0
-3,0
-3,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,0
-2,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,0
-217,0
-217,0
-212,0
-106,0
15,0
35,0
31,0
-12,0
-36,0
-36,0
-25,0
-4,0
10,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
10,0
10,0
9,0
9,0
9,0
9,0
9,0
8,0
8,0
8,0
8,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
6,0
7,0
6,0
7,0
6,0
6,0
5,0
5,0
4,0
4,0
4,0
4,0
3,0
2,0
2,0
2,0
0,0
-1,0
-1,0
212,0
212,0
197,0
50,0
-18,0
-26,0
-9,0
3,0
9,0
14,0
14,0
6,0
3,0
2,0
0,0
-3,0
-4,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-5,0
-6,0
-5,0
-5,0
-5,0
-5,0
-4,0
-4,0
-4,0
-4,0
-3,0
-3,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,0
0,0
0,0
2,0
3,0
3,0
3,0
3,0
2,0
2,0
2,0
0,0
-1,0
-3,0
-2,0
-3,0
-3,0
-3,0
-3,0
-3,0
-218,0
-218,0
-218,0
-198,0
0,0
52,0
77,0
81,0
64,0
41,0
0,0
-1,0
-6,0
-17,0
-18,0
-9,0
-2,0
0,0
0,0
0,0
1,0
1,0
3,0
4,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
2,0
2,0
2,0
1,0
1,0
0,0
-2,0
-3,0
-4,0
-4,0
-3,0
-2,0
-1,0
0,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
2,0
1,0
1,0
1,0
1,0
0,0
-1,0
213,0
212,0
212,0
161,0
-20,0
-24,0
-8,0
25,0
35,0
40,0
30,0
16,0
-6,0
-13,0
-17,0
-17,0
-16,0
-14,0
-14,0
-12,0
-12,0
-11,0
-10,0
-10,0
-9,0
-9,0
-8,0
-8,0
-7,0
-7,0
-7,0
-6,0
-6,0
-5,0
-5,0
-4,0
-4,0
-4,0
-3,0
-3,0
-3,0
-3,0
-3,0
-2,0
-1,0
0,0
2,0
3,0
5,0
4,0
3,0
2,0
2,0
1,0
0,0
-2,0
-3,0
-5,0
-5,0
-4,0
-4,0
-4,0
-4,0
-4,0
-219,0
-219,0
-218,0
-189,0
-112,0
-47,0
21,0
23,0
21,0
10,0
5,0
4,0
3,0
1,0
-1,0
-3,0
-4,0
-4,0
-3,0
-2,0
0,0
4,0
6,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
7,0
7,0
7,0
6,0
5,0
5,0
4,0
3,0
2,0
2,0
2,0
2,0
0,0
-1,0
-3,0
-5,0
-5,0
-4,0
-2,0
-2,0
0,0
4,0
6,0
6,0
7,0
7,0
6,0
6,0
7,0
6,0
6,0
6,0
6,0
6,0
5,0
218,0
218,0
217,0
187,0
101,0
-1,0
-13,0
-6,0
6,0
8,0
12,0
10,0
5,0
-1,0
-4,0
-6,0
-6,0
-6,0
-6,0
-5,0
-5,0
-4,0
-4,0
-3,0
-2,0
-2,0
-2,0
0,0
1,0
2,0
5,0
5,0
2,0
2,0
0,0
-1,0
-3,0
-5,0
-5,0
-4,0
-4,0
-4,0
-3,0
-3,0
-2,0
-2,0
-1,0
0,0
1,0
3,0
5,0
5,0
2,0
2,0
1,0
-1,0
-3,0
-5,0
-5,0
-4,0
-4,0
-4,0
-4,0
-218,0
-217,0
-214,0
-139,0
-54,0
5,0
30,0
29,0
-5,0
-23,0
-29,0
-20,0
-9,0
4,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
4,0
4,0
4,0
4,0
3,0
3,0
2,0
2,0
1,0
0,0
0,0
-1,0
-2,0
-6,0
-6,0
-6,0
-3,0
-1,0
2,0
2,0
2,0
2,0
2,0
2,0
3,0
3,0
2,0
2,0
2,0
9,0
216,0
216,0
207,0
83,0
-9,0
-28,0
-16,0
14,0
46,0
45,0
39,0
12,0
-1,0
-5,0
-7,0
-8,0
-8,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-6,0
-6,0
-6,0
-6,0
-5,0
-4,0
-4,0
-3,0
-3,0
-3,0
-1,0
0,0
1,0
3,0
5,0
5,0
4,0
2,0
1,0
-1,0
-3,0
-4,0
-4,0
-4,0
-4,0
-4,0
-3,0
-3,0
-2,0
-3,0
-2,0
0,0
1,0
2,0
4,0
4,0
3,0
1,0
-1,0
-2,0
-161,0
-218,0
-218,0
-209,0
-157,0
2,0
43,0
58,0
42,0
7,0
-21,0
-29,0
-34,0
-19,0
-9,0
2,0
4,0
4,0
5,0
5,0
4,0
5,0
4,0
4,0
5,0
5,0
5,0
4,0
4,0
4,0
4,0
3,0
2,0
1,0
0,0
-1,0
-3,0
-8,0
-8,0
-7,0
-2,0
1,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
2,0
2,0
1,0
0,0
-1,0
-5,0
-6,0
-6,0
-5,0
-1,0
1,0
2,0
3,0
3,0
216,0
216,0
216,0
157,0
-18,0
-30,0
-14,0
24,0
45,0
43,0
34,0
15,0
-5,0
-12,0
-14,0
-14,0
-13,0
-12,0
-10,0
-8,0
-8,0
-7,0
-7,0
-7,0
-6,0
-6,0
-5,0
-5,0
-4,0
-4,0
-4,0
-4,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-2,0
-1,0
-1,0
0,0
1,0
4,0
5,0
5,0
4,0
3,0
2,0
1,0
-1,0
-1,0
-2,0
-3,0
-3,0
-3,0
-2,0
-2,0
-2,0
-1,0
-1,0
-2,0
-1,0
-217,0
-216,0
-213,0
-124,0
3,0
34,0
38,0
-2,0
-29,0
-35,0
-31,0
-12,0
7,0
10,0
10,0
10,0
9,0
10,0
10,0
9,0
9,0
9,0
9,0
9,0
9,0
8,0
8,0
8,0
8,0
7,0
8,0
7,0
7,0
7,0
7,0
7,0
7,0
6,0
6,0
5,0
4,0
4,0
4,0
4,0
4,0
4,0
3,0
3,0
2,0
1,0
1,0
1,0
-1,0
-2,0
-2,0
-2,0
-2,0
-1,0
-1,0
1,0
1,0
2,0
2,0
2,0
2,0
216,0
216,0
215,0
161,0
50,0
-31,0
-23,0
0,0
19,0
18,0
23,0
18,0
8,0
-4,0
-8,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-9,0
-10,0
-9,0
-9,0
-8,0
-9,0
-7,0
-7,0
-7,0
