1,-2
1,-2
1,-2
1,-2
1,-1
1,-1
1,-1
1,0
1,0
1,0
1,1
1,1
1,1
1,1
0,1
0,1
0,0
0,0
-1,-1
-2,-2
-2,-2
-2,-2
-1,-2
-1,-2
-1,-1
0,-1
0,-1
1,0
1,0
1,0
2,0
1,1
1,1
1,2
1,1
1,1
1,0
5,4
14,12
21,16
25,17
25,16
20,12
22,11
25,15
22,14
18,12
16,12
16,12
11,11
13,11
17,13
24,16
24,14
15,12
12,10
6,7
10,13
12,13
19,13
23,12
22,10
18,7
11,9
10,11
6,11
8,11
13,11
19,9
20,11
9,9
9,9
10,10
13,9
8,7
10,8
16,11
16,9
11,8
10,6
10,6
9,9
6,10
10,9
15,8
16,6
9,-1
3,-4
-3,-7
-11,-5
-11,-5
-11,-4
-11,-3
-11,-3
-10,-1
-10,1
-10,4
-9,8
